2.2504,2.1309,-1.6485,-2.4858,-1.9033,0.25247,-1.844
-0.67317,-1.3236,0.482,1.4694,-0.19017,0.11136,0.058229
-0.67749,-1.3226,0.50408,1.4861,-0.20361,0.14973,0.065141
-0.68166,-1.2938,0.53702,1.4984,-0.21079,0.18779,0.072047
-0.68569,-1.2965,0.55842,1.5061,-0.21396,0.22552,0.078947
-0.6896,-1.0057,0.57716,1.5107,-0.21498,0.26291,0.08584
-0.69339,-1.013,0.59511,1.5106,-0.21125,0.29991,0.092726
-0.69706,-0.98629,0.61896,1.4999,-0.20639,0.33651,0.099606
-0.70061,-0.99187,0.64728,1.4816,-0.19725,0.37269,0.10648
-0.70403,-0.95269,0.69006,1.4635,-0.16826,0.40842,0.11335
-0.70736,-0.95137,0.73429,1.4425,-0.1316,0.44367,0.12021
-0.71067,-0.64852,0.79007,1.4019,-0.098814,0.47843,0.12706
-0.7139,-0.64843,0.83855,1.3544,-0.066821,0.51268,0.13391
-0.71704,-0.61713,-0.28639,1.3254,-0.036918,0.54639,0.14075
-0.7201,-0.64268,-0.23466,1.3001,-0.0090719,0.57954,0.14758
-0.72305,-0.63409,-0.18075,1.2617,0.013724,0.61211,0.15441
-0.7259,-0.62531,-1.3061,1.2206,0.033584,0.64409,0.16123
-0.72867,-0.62872,-1.2533,1.1793,0.052741,0.67544,0.16805
-0.73134,-0.63556,-1.2108,1.1388,0.071744,0.70617,0.17485
-0.73391,-0.61901,-1.1655,1.1112,0.085516,0.73623,0.18166
-0.73639,-0.59063,-1.1157,1.089,0.10138,0.76563,0.18845
-0.73877,-0.59633,-1.0872,1.0595,0.12391,0.79433,0.19524
-0.74106,-0.57303,-1.0549,1.0316,0.14048,0.82234,0.20202
-0.74327,-0.55444,-1.1245,1.0107,0.20821,0.84962,0.2088
-0.74539,-0.28053,-1.1041,0.99565,0.21378,0.87617,0.21557
-0.74743,-0.21591,-1.1136,0.99252,0.24107,0.90198,0.22233
-0.74938,-0.2245,-1.1093,0.99771,0.25858,0.92703,0.22909
-0.75122,-0.24951,-2.3112,1.0044,0.27191,0.9513,0.23584
-0.75297,-0.22182,-2.324,1.0142,0.27742,0.97479,0.24258
-0.75463,-0.8662,-2.3474,1.0418,0.26855,0.99749,0.24932
-0.75621,-0.87754,-2.3632,1.0743,0.24113,1.0194,0.25605
-0.75772,-1.1568,-2.3709,1.089,0.22693,1.0405,0.26277
-0.75915,-1.1538,-2.392,1.0979,0.22125,1.0607,0.26949
-0.7605,-0.83273,-1.1194,1.1076,0.069008,1.0802,0.2762
-0.76177,-0.82298,-1.1295,1.1161,0.087554,1.0988,0.2829
-0.76297,-0.78232,-1.1456,1.1246,0.068511,1.1166,0.2896
-0.76408,-0.82142,-1.1554,1.1329,0.073512,1.1335,0.29629
-0.76513,-0.82739,-1.1706,1.1397,0.047153,1.1496,0.30298
-0.76612,-0.79451,-1.1374,1.1449,0.017921,1.1649,0.30965
-0.76702,-1.0786,-1.1278,1.1552,0.0041564,1.1793,0.31633
-0.76786,-1.0677,-1.1447,1.1655,-0.0039717,1.1929,0.32299
-0.76864,-1.0797,-1.1393,1.1621,-0.0037491,1.2056,0.32965
-0.76935,-1.0358,-1.1341,1.1537,0.00040762,1.2174,0.3363
-0.77005,-1.0426,-1.141,1.1525,-0.0048167,1.2285,0.34295
-0.7707,-1.0536,-1.1524,1.1517,-0.011573,1.2387,0.34959
-0.77131,-1.0528,-1.1689,1.1443,-0.012672,1.248,0.35622
-0.77186,-1.0483,-1.1875,1.1338,-0.012401,1.2566,0.36285
-0.77235,-1.0445,-1.1986,1.1233,-0.0088183,1.2643,0.36947
-0.7728,-1.04,-1.2098,1.1094,-0.0034879,1.2712,0.37609
-0.77319,-1.0332,-1.2178,1.0969,-0.0084501,1.2772,0.38269
-0.77353,-1.0259,-0.036652,1.0806,-0.006119,1.2825,0.38929
-0.77381,-1.0212,-0.072949,1.0455,-0.011856,1.287,0.39589
-0.77404,-1.0177,0.85224,1.0006,0.063771,1.2907,0.40248
-0.77422,-1.0135,0.84026,0.9581,0.059942,1.2937,0.40906
-0.77435,-1.0092,0.72175,0.91754,0.053954,1.2958,0.41564
-0.77444,-1.0093,0.58378,0.85207,0.041733,1.2973,0.42221
-0.77448,-1.0112,0.52527,0.81091,0.082535,1.298,0.42877
-0.77448,-1.004,0.48533,0.76252,0.088116,1.298,0.43533
-0.77443,-0.99149,0.46003,0.71878,0.091329,1.2972,0.44188
-0.77433,-0.99877,0.42447,0.67194,0.085308,1.2958,0.44842
-0.77418,-0.98992,0.38859,0.62866,0.07445,1.2937,0.45496
-0.774,-0.9825,0.34981,0.59685,0.065987,1.291,0.46149
-0.77377,-1.0161,0.31288,0.57461,0.057598,1.2876,0.46801
-0.77351,-0.72328,0.27478,0.55873,0.038377,1.2836,0.47453
-0.7732,-0.72813,0.25628,0.55107,0.017899,1.279,0.48105
-0.77286,-0.70261,0.22234,0.56547,0.011113,1.2738,0.48755
-0.77248,-0.73396,0.18598,0.58999,0.010954,1.268,0.49405
-0.77207,-0.73719,0.14836,0.6124,0.013269,1.2616,0.50054
-0.77163,-0.74363,0.095969,0.63473,0.019685,1.2548,0.50703
-0.77115,-0.75879,0.067504,0.65941,0.033495,1.2474,0.51351
-0.77064,-0.77811,0.043973,0.68147,0.051844,1.2395,0.51999
-0.77011,-0.78698,0.012604,0.69154,0.071153,1.2312,0.52645
-0.76954,-0.78765,-0.019642,0.69252,0.093795,1.2224,0.53292
-0.76895,-0.81725,-0.049603,0.68802,0.11661,1.2132,0.53937
-0.76833,-0.81918,-0.077895,0.67472,0.14339,1.2036,0.54582
-0.76766,-0.81282,-0.1027,0.64499,0.18037,1.1936,0.55226
-0.76697,-0.53484,-0.12513,0.60357,0.22349,1.1832,0.5587
-0.76625,-0.53883,-0.14519,0.55371,0.27676,1.1724,0.56513
-0.76551,-0.56017,-0.16298,0.49499,0.33423,1.1614,0.57156
-0.76474,-0.52995,-0.18072,0.42674,0.38964,1.15,0.57797
-0.76395,-0.53002,-0.19556,0.35041,0.44453,1.1384,0.58439
-0.76313,-0.2432,-0.20865,0.26878,0.4923,1.1265,0.59079
-0.7623,-0.27232,-0.21773,0.18216,0.53724,1.1144,0.59719
-0.76146,-0.2117,-0.21354,0.085539,0.58644,1.1021,0.60358
-0.76061,-0.2323,-0.20218,-0.014242,0.63491,1.0895,0.60997
-0.75975,0.058675,-0.18966,-0.11133,0.68147,1.0768,0.61635
-0.75887,0.035462,-0.17456,-0.20337,0.72901,1.064,0.62273
-0.75798,0.071269,-0.15267,-0.29212,0.75857,1.051,0.62909
-0.75708,0.065757,-0.12836,-0.37021,0.82571,1.0379,0.63546
-0.75617,0.016836,-0.10945,-0.42708,0.83464,1.0247,0.64181
-0.75526,0.025523,-0.09518,-0.46484,0.83072,1.0115,0.64816
-0.75431,0.019834,-0.072956,-0.47852,0.8372,0.99817,0.65451
-0.75335,0.66108,-0.047567,-0.47212,0.8425,0.98485,0.66084
-0.75239,0.61612,-0.021247,-0.44051,0.84374,0.97152,0.66717
-0.75141,0.29181,0.0075989,-0.39132,0.84075,0.95819,0.6735
-0.75044,-0.019669,0.042936,-0.33252,0.82946,0.9449,0.67982
-0.74948,-0.034191,0.081226,-0.2643,0.8126,0.93166,0.68613
-0.74851,-0.067407,0.12276,-0.18813,0.78967,0.91848,0.69244
-0.74755,-0.048161,0.16542,-0.10728,0.76282,0.90539,0.69874
-0.74656,-0.041377,0.2028,-0.024534,0.73402,0.8924,0.70503
-0.74558,-0.060524,0.24043,0.057903,0.70173,0.87953,0.71132
-0.7446,-0.099825,0.27358,0.13551,0.67516,0.86679,0.7176
-0.74364,-0.38713,0.30882,0.20838,0.64854,0.8542,0.72388
-0.74267,-0.40869,0.36199,0.27463,0.59894,0.84178,0.73015
-0.74171,-0.72612,0.41384,0.33452,0.55177,0.82954,0.73641
-0.74075,-1.0142,0.49406,0.38487,0.50104,0.81749,0.74267
-0.73982,-1.3823,0.52648,0.42818,0.50714,0.80565,0.74892
-0.73896,-1.0757,0.56715,0.466,0.49163,0.79404,0.75517
-0.73814,-1.0748,0.59189,0.49822,0.48233,0.78266,0.76141
-0.73735,-1.0514,0.77896,0.5268,0.47171,0.77153,0.76764
-0.73658,-1.0878,0.79303,0.55139,0.46382,0.76066,0.77387
-0.73582,-1.076,0.81757,0.56809,0.4621,0.75005,0.78009
-0.73509,-1.0619,0.82991,0.58018,0.46416,0.73973,0.78631
-0.73438,-1.0657,0.84448,0.595,0.47106,0.7297,0.79251
-0.73369,-1.0785,0.85733,0.60785,0.48108,0.71997,0.79872
-0.73304,-1.0763,0.86901,0.61566,0.48914,0.71055,0.80492
-0.73241,-1.0931,0.87988,0.61983,0.498,0.70145,0.81111
-0.73181,-1.1035,0.89632,0.61656,0.51113,0.69267,0.81729
-0.73123,-1.0733,0.91415,0.60905,0.52683,0.68422,0.82347
-0.73069,-1.3732,0.92507,0.60346,0.54161,0.67611,0.82964
-0.73017,-1.37,0.93441,0.59658,0.5576,0.66835,0.83581
-0.72968,-1.424,0.94744,0.58462,0.5796,0.66093,0.84197
-0.72921,-1.3932,0.96259,0.57002,0.60439,0.65386,0.84813
-0.72872,-1.3811,0.97684,0.55496,0.62824,0.64716,0.85428
-0.72825,-1.0886,0.99172,0.53877,0.65373,0.64081,0.86042
-0.72779,-1.0835,1.0171,0.52092,0.67899,0.63483,0.86656
-0.72735,-1.0951,1.0312,0.50195,0.71442,0.62921,0.87269
-0.72698,-1.0501,1.0697,0.48316,0.73938,0.62396,0.87881
-0.72663,-1.0341,1.1287,0.4635,0.81301,0.61907,0.88493
-0.72633,-0.73156,1.1576,0.44325,0.87865,0.61455,0.89105
-0.72605,-0.74642,1.1793,0.42163,0.91655,0.6104,0.89716
-0.72575,-0.67601,1.1879,0.39682,0.95407,0.60662,0.90326
-0.72546,-0.68704,1.2022,0.36975,0.98407,0.6032,0.90935
-0.72522,-0.38033,1.2162,0.3405,1.0092,0.60015,0.91544
-0.72502,-0.37937,1.2308,0.30865,1.031,0.59745,0.92153
-0.72482,-0.33384,1.2424,0.27673,1.054,0.59511,0.92761
-0.72467,-0.34269,1.253,0.24377,1.0783,0.59312,0.93368
-0.72454,-0.33307,1.2637,0.20034,1.0996,0.59149,0.93974
-0.72447,-0.32324,1.2734,0.15363,1.1215,0.59019,0.94581
-0.72462,-0.3329,1.2843,0.11779,1.1611,0.58923,0.95186
-0.72489,-0.3129,1.2948,0.084501,1.205,0.58861,0.95791
-0.72523,-0.28981,1.2978,0.045854,1.2399,0.58831,0.96395
-0.72564,-0.00074255,1.298,0.0061912,1.2769,0.58833,0.96999
-0.72609,0.026847,1.3034,-0.034435,1.2899,0.58866,0.97602
-0.72659,0.019407,1.3091,-0.074355,1.338,0.5893,0.98205
-0.72715,0.033518,1.3103,-0.11141,1.3664,0.59023,0.98807
-0.72776,0.046854,1.3088,-0.14566,1.3945,0.59145,0.99408
-0.72838,0.052327,1.3076,-0.17536,1.4181,0.59294,1.0001
-0.72903,0.054786,1.3038,-0.19879,1.4388,0.59471,1.0061
-0.72971,0.062892,1.2947,-0.22424,1.4594,0.59673,1.0121
-0.73042,0.076144,1.2812,-0.24388,1.4771,0.59899,1.0181
-0.73119,0.073842,1.2602,-0.23564,1.4895,0.6015,1.0241
-0.732,0.08631,1.2344,-0.21606,1.4975,0.60422,1.03
-0.73284,0.11277,1.2074,-0.19086,1.4973,0.60717,1.036
-0.73371,0.072366,1.178,-0.1627,1.4922,0.61031,1.042
-0.73458,0.37984,1.1452,-0.14867,1.4857,0.61364,1.0479
-0.73548,0.3896,1.1102,-0.13781,1.4769,0.61716,1.0539
-0.7364,0.095031,1.073,-0.12709,1.4645,0.62083,1.0599
-0.73735,0.10379,1.0344,-0.11518,1.4502,0.62466,1.0658
-0.73832,0.060848,0.99542,-0.091973,1.4367,0.62863,1.0717
-0.73932,0.068503,0.95619,-0.063298,1.423,0.63272,1.0777
-0.74034,0.057687,0.91836,-0.035667,1.4097,0.63693,1.0836
-0.74138,0.051859,0.88085,-0.0058898,1.3962,0.64124,1.0895
-0.74246,0.047001,0.84392,0.029899,1.3805,0.64563,1.0954
-0.74357,0.042797,0.80759,0.06867,1.3641,0.65009,1.1013
-0.7447,0.038275,0.76777,0.10913,1.3489,0.65461,1.1073
-0.74585,0.03255,0.7285,0.1509,1.3342,0.65917,1.1131
-0.74703,0.021215,0.69349,0.19106,1.3186,0.66376,1.119
-0.74822,0.0080302,0.66191,0.23063,1.303,0.66837,1.1249
-0.74943,-0.0094288,0.63654,0.27274,1.289,0.67298,1.1308
-0.75066,-0.028517,0.61548,0.31487,1.2759,0.67758,1.1367
-0.75188,-0.035586,0.59735,0.35225,1.2622,0.68215,1.1426
-0.75311,-0.039475,0.58294,0.38748,1.2494,0.68668,1.1484
-0.75435,-0.055568,0.57025,0.42315,1.2372,0.69116,1.1543
-0.7556,-0.077899,0.56101,0.45848,1.2267,0.69556,1.1601
-0.75687,-0.085853,0.55914,0.49028,1.2194,0.69989,1.166
-0.75815,-0.11537,0.55632,0.5205,1.2141,0.70412,1.1718
-0.75944,-0.12855,0.57059,0.55696,1.2131,0.70825,1.1777
-0.76074,-0.12578,0.56031,0.59413,1.214,0.71225,1.1835
-0.76205,-0.43293,0.55111,0.62322,1.2119,0.71612,1.1893
-0.76337,-0.47045,0.53735,0.64943,1.2098,0.71985,1.1951
-0.76469,-0.78278,0.52158,0.67566,1.2079,0.72342,1.201
-0.76603,-0.8044,0.50545,0.70132,1.2067,0.72681,1.2068
-0.76737,-0.5025,0.49852,0.72775,1.2109,0.73003,1.2126
-0.76872,-0.49572,0.49461,0.7546,1.2173,0.73306,1.2184
-0.77008,-0.51892,0.49167,0.78089,1.2211,0.73588,1.2242
-0.77144,-0.52589,0.49226,0.80602,1.2249,0.73849,1.23
-0.77283,-0.84354,0.48064,0.83697,1.2312,0.74088,1.2357
-0.77422,-0.50718,0.48653,0.86747,1.2382,0.74303,1.2415
-0.77563,-0.54295,0.48453,0.88423,1.2462,0.74495,1.2473
-0.77704,-0.52934,0.48389,0.89258,1.2541,0.74661,1.2531
-0.77845,-0.51546,0.48535,0.9069,1.2588,0.74802,1.2588
-0.77986,-0.2245,0.48786,0.91799,1.2623,0.74916,1.2646
-0.78127,-0.22119,0.48903,0.8995,1.2639,0.75003,1.2703
-0.78268,-0.2211,0.49027,0.87029,1.2651,0.75062,1.2761
-0.78411,-0.21203,0.49189,0.85184,1.269,0.75092,1.2818
-0.78554,0.047813,0.49405,0.83608,1.274,0.75094,1.2875
-0.78696,0.10545,0.49792,0.81608,1.2803,0.75066,1.2933
-0.78839,0.090448,0.50284,0.79891,1.2876,0.75009,1.299
-0.78981,0.059087,0.50791,0.78998,1.293,0.74921,1.3047
-0.79124,0.060318,0.51359,0.78597,1.2983,0.74803,1.3104
-0.79266,-0.57256,0.52081,0.80305,1.3083,0.74655,1.3161
-0.79407,-0.88917,0.52888,0.82653,1.3199,0.74475,1.3218
-0.79545,-0.9501,0.5371,0.83254,1.329,0.74265,1.3275
-0.79679,-0.92407,0.54622,0.8328,1.3379,0.74024,1.3332
-0.79813,-0.9202,0.55454,0.83328,1.348,0.73752,1.3389
-0.79945,-0.9065,0.5636,0.83144,1.3587,0.7345,1.3446
-0.80076,-0.90981,0.57814,0.82721,1.3705,0.73117,1.3502
-0.80207,-0.91712,0.59488,0.82054,1.3831,0.72754,1.3559
-0.80336,-0.92285,0.61084,0.81035,1.3934,0.72361,1.3616
-0.80464,-0.92868,0.62735,0.79739,1.4029,0.71939,1.3672
-0.80591,-0.93516,0.64311,0.78313,1.4191,0.71488,1.3729
-0.80718,-0.94203,0.65934,0.76612,1.4369,0.71009,1.3785
-0.80843,-0.94525,0.67822,0.74735,1.4461,0.70501,1.3842
-0.80967,-0.94703,0.69805,0.72642,1.4522,0.69967,1.3898
-0.81089,-0.95608,0.72014,0.69513,1.4649,0.69407,1.3954
-0.81211,-0.96603,0.74313,0.66059,1.4791,0.68821,1.401
-0.8133,-0.96681,0.76105,0.63226,1.4822,0.6821,1.4067
-0.81449,-0.95967,0.77605,0.60718,1.4841,0.67576,1.4123
-0.81569,-0.96288,0.80007,0.58095,1.4938,0.66919,1.4179
-0.81689,-0.94495,0.81823,0.5577,1.5268,0.66241,1.4235
-0.81808,-0.922,0.83129,0.54557,1.5242,0.65542,1.4291
-0.81926,-0.93628,0.85681,0.53909,1.5243,0.64824,1.4347
-0.82042,-0.62849,0.76881,0.53827,1.4613,0.64089,1.4403
-0.82158,-0.61846,0.78559,0.54101,1.4709,0.63337,1.4459
-0.82272,-0.57253,0.79224,0.53998,1.4585,0.6257,1.4514
-0.82385,-0.5868,0.80521,0.53926,1.4436,0.61789,1.457
-0.82494,-0.55471,0.90254,0.54232,1.4989,0.60996,1.4626
-0.826,-0.55537,0.91459,0.54632,1.4819,0.60193,1.4681
-0.82705,-0.56193,0.92781,0.5545,1.4757,0.59381,1.4737
-0.82807,-0.83651,0.92209,0.56344,1.4573,0.58562,1.4792
-0.82908,-0.83485,0.91491,0.56234,1.4452,0.57737,1.4848
-0.83008,-0.80034,0.90352,0.55775,1.4315,0.56908,1.4903
-0.83104,-0.77356,0.90562,0.55829,1.4211,0.56078,1.4959
-0.83199,-0.76587,0.91026,0.56113,1.411,0.55248,1.5014
-0.83294,-0.78591,0.90627,0.55532,1.3856,0.54419,1.5069
-0.83387,-0.77031,0.88957,0.54974,1.3559,0.53595,1.5124
-0.8348,-1.0638,0.89422,0.5621,1.3406,0.52776,1.518
-0.83571,-1.0535,0.90297,0.5817,1.3287,0.51965,1.5235
-0.83655,-1.0379,0.90635,0.60106,1.3116,0.51164,1.529
-0.83737,-1.3176,0.91195,0.62263,1.2928,0.50375,1.5345
-0.83815,-1.6016,0.90717,0.64482,1.2721,0.49601,1.54
-0.83892,-1.5986,0.92486,0.66821,1.2501,0.48842,1.5455
-0.83974,-1.6228,0.92951,0.69495,1.2269,0.48102,1.551
-0.84057,-1.5922,0.93488,0.72311,1.2035,0.47382,1.5564
-0.84136,-1.5697,0.94491,0.75037,1.1807,0.46686,1.5619
-0.84211,-1.5443,0.95586,0.77703,1.1592,0.46014,1.5674
-0.84289,-1.5301,0.96516,0.80468,1.1389,0.4537,1.5728
-0.84362,-1.5417,0.97316,0.83107,1.1194,0.44755,1.5783
-0.84435,-1.5535,0.97552,0.85348,1.1083,0.44172,1.5838
-0.84501,-1.5246,0.97551,0.87161,1.1021,0.43623,1.5892
-0.84544,-1.8213,0.97582,0.88756,1.0789,0.43111,1.5946
-0.84575,-1.8216,0.97582,0.8986,1.0547,0.42637,1.6001
